名前,出発地,目的地,職業,荷物サイズ,荷物
Maximilian,A国,城,僧侶,92,経典， 数珠
Sidney,D国,広場,王族,35,玉座の鍵， 王冠
Maurice,B国,神殿,医者,33,薬， 白衣
Dustin,A国,城,踊り子,96,鈴， 太鼓
Rob,C国,城,漁師,95,餌， 魚
Gene,A国,宿屋,美容師,38,櫛， ハサミ
Gil,D国,宿屋,商人,79,布， 人参
Evan,B国,図書館,職人,59,工具箱， 工具
Eamon,B国,城,船乗り,37,縄， 帆布
Felix,C国,広場,研究者,56,顕微鏡， 書籍
Gregory,E国,大広間,農民,96,野菜， 籠
Dom,C国,神殿,兵隊,75,防具， 剣
Guy,D国,大広間,猟師,28,弓， 矢
Spencer,B国,大広間,学者,72,古文書， ペン
Randolf,A国,市場,美容師,57,ハサミ， 櫛
Nicholas,B国,神社,美容師,47,木馬
Quincy,A国,神社,音楽家,61,ギター， リュート
Stephen,A国,宿屋,兵隊,51,剣， 防具
Ricky,C国,神殿,船乗り,33,縄， 帆布
Roger,C国,港,医者,77,白衣， 薬
Ferdinand,B国,大広間,料理人,66,鍋， 香辛料
George,B国,広場,音楽家,49,ギター， 太鼓
Raphael,A国,港,美容師,33,ハサミ， 櫛
Scott,D国,門,美容師,23,櫛， ハサミ
Emmanuel,E国,市街地,美容師,19,ハサミ， ワックス
Mitchell,A国,庭園,猟師,55,弓， 矢
Phil,C国,城,兵隊,73,槍， 盾
Roderick,D国,城,踊り子,12,太鼓， 鈴
Eric,D国,宿屋,漁師,91,網， 餌
Randolph,D国,宿屋,船乗り,81,縄， 帆布
Rowland,C国,市場,商人,50,小麦， 布
Greg,D国,図書館,王族,92,玉座の鍵， 王冠
Gabriel,D国,港,料理人,75,まな板， 鍋
Pat,D国,庭園,美容師,63,ハサミ， 櫛
Samuel,B国,神殿,学生,84,筆箱， 教科書
Nathaniel,D国,港,漁師,100,餌， 魚
Nigel,B国,図書館,王族,15,玉座の鍵， 王冠
Dean,B国,兵舎,研究者,87,顕微鏡， 論文
Nathan,D国,庭園,兵隊,18,槍， 剣
Percival,C国,宿屋,音楽家,32,フルート， 太鼓
Deryck,C国,市場,医者,23,白衣， 注射器
Gerry,D国,大広間,漁師,66,網， 餌
Godwin,C国,神社,料理人,27,鍋， 香辛料
Gideon,C国,図書館,船乗り,22,縄， 帆布
Denis,A国,門,美容師,78,ハサミ， 櫛
Darrell,E国,市街地,学者,63,古文書， ペン
Micky,B国,庭園,学生,78,筆箱， 教科書
Silas,A国,兵舎,王族,25,王冠， 玉座の鍵
Michael,D国,広場,職人,69,木馬
Peter,A国,市場,踊り子,56,鈴， 太鼓
Roman,B国,門,研究者,87,専門書， 書籍
David,神殿,市場,商人,35,小麦， 地図
Percy,B国,神社,医者,88,薬， 注射器
Maynard,A国,図書館,学者,70,古文書， ペン
Dick,A国,港,学者,37,古文書， ペン
Miles,A国,市場,医者,35,白衣， 薬
Morton,C国,宿屋,美容師,33,ハサミ， 櫛
Ethelbert,A国,神社,料理人,53,まな板， 香辛料
Graeme,D国,神社,農民,33,小麦， 野菜
Melvin,C国,宿屋,船乗り,79,縄， 帆布
Drew,C国,桟橋,猟師,58,矢， 弓
Steven,A国,大広間,学生,82,木馬
Randall,A国,神殿,漁師,69,餌， 魚
Meredith,D国,神殿,学者,70,古文書， ペン
Simeon,A国,城,王族,45,王冠， 玉座の鍵
Grantley,A国,神殿,医者,24,薬， 白衣
Elvis,神殿,図書館,学生,20,ノート， 教科書
Morris,C国,港,商人,53,布， 人参
Gordon,A国,庭園,料理人,78,香辛料， まな板
Desmond,A国,広場,医者,70,薬， 白衣
Noah,A国,広場,学生,72,教科書， 定規
Dominic,D国,桟橋,王族,19,王冠， 玉座の鍵
Rodger,D国,庭園,料理人,20,鍋， まな板
Steve,C国,兵舎,猟師,31,矢， 弓
Earl,B国,神殿,商人,96,布， 人参
Daniel,E国,市街地,猟師,66,弓， 矢
Reynold,D国,大広間,医者,97,注射器， 白衣
Pascal,B国,広場,音楽家,83,ギター， フルート
Derek,E国,広場,職人,73,工具， 木槌
Ronald,C国,庭園,研究者,66,書籍， 顕微鏡
Fabian,E国,市街地,漁師,66,網， 餌
Dexter,E国,市街地,料理人,10,まな板， 包丁
Oliver,B国,図書館,漁師,44,魚， 網
Dwayne,E国,大広間,美容師,63,櫛， ハサミ
Fred,E国,市街地,王族,99,王冠
Emil,C国,宿屋,漁師,21,網， 餌
Nate,D国,神殿,兵隊,17,槍， 盾
Oswald,D国,神社,踊り子,77,太鼓， 鈴
Douglas,E国,広場,漁師,51,網， 餌
Dan,E国,宿屋,農民,67,小麦， 籠
Francis,神殿,劇場,音楽家,45,トランペット
Derrick,C国,市場,僧侶,98,経典， 数珠
Edward,E国,市街地,研究者,57,専門書， 論文
Ernest,C国,広場,職人,76,工具箱， 木槌
Perceval,B国,図書館,商人,50,木馬
Rodney,B国,門,漁師,29,網， 餌
Eugene,E国,港,踊り子,13,太鼓， 鈴
Rupert,B国,桟橋,研究者,81,論文， 顕微鏡
Russell,C国,港,音楽家,96,太鼓， フルート
Darren,E国,市街地,音楽家,42,太鼓， 鈴
Don,B国,広場,船乗り,12,縄， 帆布
Gerard,E国,庭園,船乗り,84,縄， 帆布
Eden,B国,広場,王族,32,王冠， 玉座の鍵
Rufus,D国,兵舎,学生,21,教科書， 定規
Godfrey,E国,港,音楽家,99,ギター， フルート
Oscar,D国,市場,猟師,91,矢， 弓
Dale,A国,市場,踊り子,99,鈴， 太鼓
Emery,D国,城,船乗り,71,帆布， 縄
Russel,B国,庭園,音楽家,31,ギター， リュート
Owen,B国,神社,漁師,73,魚， 網
Elliott,B国,市場,漁師,17,魚， 餌
Ellis,E国,市場,猟師,89,弓， 矢
Darius,C国,神社,医者,17,白衣， 注射器
Neil,B国,市場,学者,19,古文書， ペン
Roy,C国,港,研究者,41,専門書， 論文
Giles,B国,庭園,職人,36,工具箱， 彫刻刀
Sammy,A国,兵舎,王族,16,王冠， 玉座の鍵
Graham,C国,市場,漁師,37,魚， 網
Freddie,D国,門,漁師,93,網， 魚
Darryl,C国,門,漁師,65,魚， 網
Robin,B国,城,医者,73,薬， 白衣
Duncan,神殿,市街地,記者,70,レコーダー
Gilbert,E国,宿屋,船乗り,96,帆布， 縄
Damon,B国,市場,医者,99,薬， 注射器
Robert,D国,庭園,医者,100,白衣， 薬
Noel,B国,広場,医者,34,薬， 注射器
Phillip,D国,神社,商人,87,人参， 革
Eddie,神殿,軍事基地,兵隊,40,拳銃
Ronnie,B国,庭園,猟師,42,弓， 矢
Enoch,A国,大広間,漁師,90,餌， 網
Roland,C国,神殿,王族,60,玉座の鍵， 王冠
Myles,B国,広場,音楽家,20,鈴， 太鼓
Shaun,C国,図書館,研究者,69,論文， 顕微鏡
Sebastian,A国,宿屋,僧侶,97,数珠， 経典
Quentin,B国,図書館,料理人,77,まな板， 香辛料
Sam,D国,宿屋,医者,88,白衣， 注射器
Raymond,B国,図書館,踊り子,94,太鼓， 鈴
Dave,B国,城,漁師,19,網， 魚
Richard,A国,城,踊り子,54,鈴， 太鼓
Eddy,B国,庭園,美容師,69,櫛， ハサミ
Nicolas,D国,門,研究者,34,専門書， 顕微鏡
Philander,A国,広場,美容師,41,ハサミ， 櫛
Gus,D国,門,美容師,53,櫛， ハサミ
Dudley,D国,神殿,船乗り,54,帆布， 縄
Othniel,A国,宿屋,音楽家,51,太鼓， ギター
Gerald,E国,港,僧侶,94,経典， 数珠
Daryl,A国,宿屋,船乗り,95,縄， 帆布
Norman,D国,門,職人,85,工具， 彫刻刀
Reginald,A国,宿屋,漁師,55,餌， 網
Simon,D国,大広間,商人,27,布， 小麦
Stevie,A国,大広間,研究者,39,書籍， 顕微鏡
Max,A国,神社,王族,33,王冠， 玉座の鍵
Glenn,B国,桟橋,料理人,87,香辛料， まな板
Edmund,A国,神殿,料理人,89,鍋， 香辛料
Cameron,B国,神殿,商人,68,小麦， 布
Abel,A国,城,旅人,10,木箱
Abraham,A国,城,旅人,10,木箱
Abram,C国,広場,猟師,25,矢， 弓
Chad,B国,桟橋,船乗り,100,縄， 帆布
Cyril,D国,大広間,王族,82,王冠， 玉座の鍵
Benjamin,B国,港,農民,52,籠， 小麦
Aaron,B国,神殿,兵隊,41,防弾チョッキ， 槍
Alfie,C国,宿屋,美容師,54,ハサミ， 櫛
August,A国,大広間,漁師,30,網， 餌
Alfred,C国,港,僧侶,99,数珠， 経典
Algernon,A国,神殿,職人,100,彫刻刀， 工具箱
Adolph,D国,市場,商人,45,布， 人参
Benedict,B国,大広間,猟師,88,弓， 矢
Clifford,C国,宿屋,踊り子,99,太鼓， 鈴
Clive,C国,宿屋,医者,38,注射器， 薬
Bryan,B国,宿屋,商人,65,革， 布
Alistair,A国,城,旅人,10,木箱
Clifton,B国,門,船乗り,41,縄， 帆布
Bernard,A国,城,旅人,10,木箱
Anton,B国,広場,踊り子,51,太鼓， 鈴
Casey,A国,桟橋,音楽家,65,鈴， リュート
Bruce,A国,大広間,美容師,21,ハサミ， 櫛
Allen,C国,図書館,船乗り,33,縄， 帆布
Billy,C国,大広間,音楽家,14,鈴， ギター
Clark,B国,兵舎,商人,81,人参， 小麦
Angus,A国,城,旅人,10,木箱
Aubrey,A国,大広間,踊り子,25,鈴， 太鼓
Carey,B国,神社,学生,16,筆箱， 定規
Antony,A国,城,旅人,10,木箱
Archibald,A国,城,旅人,10,木箱
Brendon,B国,城,学生,76,教科書， 筆箱
Andrew,A国,神社,医者,77,白衣， 注射器
Arthur,A国,城,旅人,10,木箱
Alvin,B国,神殿,踊り子,19,鈴， 太鼓
Cyrus,B国,大広間,音楽家,24,フルート， 鈴
Bob,B国,大広間,猟師,64,矢， 弓
Baldwin,A国,神社,船乗り,52,縄， 帆布
Adam,C国,広場,料理人,72,香辛料， まな板
Christopher,A国,兵舎,学生,65,定規， 教科書
Ashton,D国,大広間,兵隊,59,槍， 盾
Brad,B国,広場,僧侶,34,数珠， 経典
Alexis,A国,図書館,猟師,20,矢， 弓
Allyn,D国,大広間,僧侶,34,数珠， 経典
Barnaby,D国,広場,兵隊,40,剣， 槍
Bert,D国,大広間,商人,61,革， 布
Bertrand,D国,宿屋,美容師,67,ハサミ， 櫛
Bartholomew,A国,桟橋,学者,78,ペン， 古文書
Barry,E国,市街地,踊り子,71,鈴， 太鼓
Allan,C国,桟橋,農民,16,野菜， 籠
Ashley,D国,桟橋,商人,64,人参， 革
Adrian,B国,大広間,船乗り,14,縄， 帆布
Bill,A国,城,旅人,10,木箱
Barney,A国,庭園,医者,60,注射器， 白衣
Bobby,D国,市場,商人,1000,小麦
Curtis,B国,市場,漁師,83,網， 餌
Alex,D国,桟橋,職人,15,工具箱， 木槌
Bradford,A国,城,旅人,10,木箱
Bradley,D国,城,農民,66,野菜， 籠
Cliff,D国,宿屋,兵隊,13,槍， 防具
Arnold,C国,門,踊り子,48,太鼓， 鈴
Alan,B国,図書館,猟師,39,弓， 矢
Brent,A国,城,旅人,10,木箱
Alister,C国,図書館,僧侶,75,数珠， 経典
Brian,A国,城,旅人,10,木箱
Brandon,D国,門,商人,1300,人参
Bruno,A国,城,旅人,10,木箱
Aylmer,C国,広場,職人,59,彫刻刀， 工具
Byron,A国,城,旅人,10,木箱
Constant,D国,神殿,踊り子,24,鈴， 太鼓
Calvin,B国,大広間,踊り子,89,太鼓， 鈴
Basil,E国,市街地,学生,70,筆箱， 教科書
Albert,D国,城,商人,1200,布
Carol,A国,城,旅人,10,木箱
Ben,C国,神殿,漁師,33,魚， 餌
Alastair,B国,大広間,美容師,88,櫛， ハサミ
Cedric,A国,城,旅人,10,木箱
Craig,D国,城,猟師,50,弓， 矢
Charles,A国,城,旅人,10,木箱
Charlie,A国,城,旅人,10,木箱
Chester,A国,城,旅人,10,木箱
Chris,A国,城,旅人,10,木箱
Christian,A国,城,旅人,10,木箱
Alf,A国,神殿,医者,55,注射器， 白衣
Conrad,C国,図書館,学者,75,ペン， 古文書
Carl,D国,市場,漁師,57,魚， 餌
Alexander,D国,港,音楽家,54,フルート， リュート
Cecil,A国,城,王族,24,玉座の鍵， 王冠
Brendan,B国,港,船乗り,39,帆布， 縄
Clyde,C国,広場,料理人,31,香辛料， まな板
Anthony,D国,市場,音楽家,68,鈴， ギター
Cornelius,A国,宿屋,医者,80,白衣， 薬
Brett,A国,神社,料理人,82,香辛料， まな板
Augustus,A国,庭園,船乗り,26,帆布， 縄
Ambrose,A国,桟橋,漁師,18,網， 餌
Cody,D国,市場,商人,2000,香辛料
Cory,A国,城,旅人,10,木箱
Andy,D国,図書館,商人,1500,古文書
Clarence,A国,神殿,料理人,56,まな板， 鍋
Colin,A国,宿屋,猟師,43,矢， 弓
Ariel,C国,神殿,商人,24,小麦， 布
